Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume
2025-01-08 12:00:00,3349.78,3360.91,3338.83,3339.62,11019.1562,2025-01-08 12:59:59.999,36915943.809577,139554,5571.6444,18668204.338991
2025-01-08 13:00:00,3339.61,3366.54,3339.61,3358.25,21452.5986,2025-01-08 13:59:59.999,72056339.712413,164285,10062.2788,33794367.073967
2025-01-08 14:00:00,3358.25,3381.6,3347.66,3369.53,36293.0925,2025-01-08 14:59:59.999,122026959.229041,263527,16070.4602,54043248.885345
2025-01-08 15:00:00,3369.54,3386.36,3332.55,3346.73,41700.7057,2025-01-08 15:59:59.999,139726786.191297,253688,17033.13,57116048.423953
2025-01-08 16:00:00,3346.72,3347.68,3311.71,3314.03,26561.8171,2025-01-08 16:59:59.999,88472811.743745,193013,12108.8555,40338795.624144
2025-01-08 17:00:00,3314.03,3320.1,3208.2,3263.06,114192.1444,2025-01-08 17:59:59.999,371881126.74403906,527873,51131.8003,166332875.257512
2025-01-08 18:00:00,3263.06,3330.98,3259.1,3282.83,39039.0985,2025-01-08 18:59:59.999,128593286.993595,251690,19919.8634,65615857.565443
2025-01-08 19:00:00,3282.84,3310.0,3272.05,3280.68,22809.3997,2025-01-08 19:59:59.999,75064020.226685,114444,11072.2093,36446518.74574
2025-01-08 20:00:00,3280.68,3292.14,3266.08,3285.68,11729.2775,2025-01-08 20:59:59.999,38472939.832013,68807,5477.6619,17968037.352408
2025-01-08 21:00:00,3285.68,3305.31,3270.0,3299.35,15413.6005,2025-01-08 21:59:59.999,50740172.4198,70619,9313.2107,30671362.991318
2025-01-08 22:00:00,3299.35,3334.15,3299.01,3333.14,13115.6852,2025-01-08 22:59:59.999,43524126.16925,47701,8381.541,27820213.820345
2025-01-08 23:00:00,3333.13,3334.8,3316.67,3327.29,6412.2722,2025-01-08 23:59:59.999,21320435.024773,31959,3496.4306,11626094.352807
2025-01-09 00:00:00,3327.29,3343.2,3318.21,3342.2,7581.3299,2025-01-09 00:59:59.999,25236089.684406,63886,4365.8084,14531299.558996
2025-01-09 01:00:00,3342.2,3357.27,3335.54,3345.96,9720.2156,2025-01-09 01:59:59.999,32546428.759025,89521,5110.9269,17111155.01117
2025-01-09 02:00:00,3345.96,3351.22,3306.5,3341.18,25042.5614,2025-01-09 02:59:59.999,83346190.905862,194588,12060.4678,40134892.570939
2025-01-09 03:00:00,3341.19,3342.49,3317.19,3324.74,9884.4092,2025-01-09 03:59:59.999,32874719.020403,73525,4576.0412,15219860.810658
2025-01-09 04:00:00,3324.71,3343.23,3312.13,3340.3,9291.5614,2025-01-09 04:59:59.999,30882460.028657,68615,4195.2076,13947082.242309
2025-01-09 05:00:00,3340.3,3343.36,3325.06,3328.87,8953.9185,2025-01-09 05:59:59.999,29870222.236804,69973,4582.2409,15293907.718131
2025-01-09 06:00:00,3328.86,3334.99,3315.26,3316.21,9212.1338,2025-01-09 06:59:59.999,30630731.766148,62699,4756.8717,15820979.1093
2025-01-09 07:00:00,3316.21,3324.43,3281.96,3288.71,21420.9516,2025-01-09 07:59:59.999,70630064.518425,135959,8461.2965,27899686.033682
2025-01-09 08:00:00,3288.71,3327.2,3265.77,3309.91,28998.0043,2025-01-09 08:59:59.999,95536368.231188,163993,15062.8271,49642848.758912
2025-01-09 09:00:00,3309.92,3327.75,3306.93,3318.1,13185.9131,2025-01-09 09:59:59.999,43781672.528913,91789,7308.2648,24265948.603701
2025-01-09 10:00:00,3318.11,3322.11,3284.88,3311.56,16748.1018,2025-01-09 10:59:59.999,55341837.851952,111750,7039.3322,23261423.40744
2025-01-09 11:00:00,3311.57,3326.72,3293.5,3301.41,9477.9267,2025-01-09 11:59:59.999,31368057.837962,121461,4142.7224,13711588.673424
2025-01-09 12:00:00,3301.41,3310.31,3280.86,3296.2,10210.5769,2025-01-09 12:59:59.999,33673251.946826,115699,4496.7987,14831239.274824
2025-01-09 13:00:00,3296.21,3298.99,3213.0,3221.04,45027.4256,2025-01-09 13:59:59.999,146436685.810021,293491,18238.991,59321572.301157
2025-01-09 14:00:00,3221.04,3253.2,3210.28,3251.3,41712.5213,2025-01-09 14:59:59.999,134934466.347283,292323,21850.1231,70693382.938483
2025-01-09 15:00:00,3251.3,3337.0,3244.29,3320.58,32545.3779,2025-01-09 15:59:59.999,107188691.455494,232673,18137.5732,59742439.7378
2025-01-09 16:00:00,3320.57,3327.91,3288.01,3302.76,24390.6587,2025-01-09 16:59:59.999,80696966.529321,144178,12273.2609,40603896.405523
2025-01-09 17:00:00,3302.75,3304.4,3235.8,3250.48,25390.063,2025-01-09 17:59:59.999,82941160.031268,223111,11286.8346,36867189.835772
2025-01-09 18:00:00,3250.46,3270.35,3245.63,3260.16,14587.1581,2025-01-09 18:59:59.999,47540148.421184,132404,8095.0134,26383686.98351
2025-01-09 19:00:00,3260.17,3268.79,3190.82,3195.63,36953.3121,2025-01-09 19:59:59.999,119075739.701963,197256,15342.6093,49467112.998047
2025-01-09 20:00:00,3195.63,3214.4,3158.0,3195.55,54616.7903,2025-01-09 20:59:59.999,173904423.620454,400109,24549.9192,78180681.381598
2025-01-09 21:00:00,3195.55,3226.29,3190.21,3207.43,16850.589,2025-01-09 21:59:59.999,54088112.412695,167684,8477.1296,27211014.80804
2025-01-09 22:00:00,3207.43,3239.59,3187.58,3224.24,20748.2553,2025-01-09 22:59:59.999,66590528.813094,125824,8369.8744,26900215.203252
2025-01-09 23:00:00,3224.23,3233.33,3209.99,3219.2,9268.6692,2025-01-09 23:59:59.999,29843661.25502,113378,5013.5997,16142005.716011
2025-01-10 00:00:00,3219.2,3233.79,3214.11,3222.98,8720.494,2025-01-10 00:59:59.999,28111749.906287,119566,4346.1606,14011343.18228
2025-01-10 01:00:00,3222.98,3240.24,3213.74,3237.29,10481.3848,2025-01-10 01:59:59.999,33825752.783552,117811,5880.0928,18978505.755146
2025-01-10 02:00:00,3237.29,3260.47,3230.89,3241.47,11765.7733,2025-01-10 02:59:59.999,38188302.663801,110644,6664.2401,21629916.539237
2025-01-10 03:00:00,3241.48,3256.0,3239.16,3254.37,7758.615,2025-01-10 03:59:59.999,25200547.608695,80159,3595.1754,11676174.201889
2025-01-10 04:00:00,3254.36,3265.08,3246.84,3254.2,8337.3664,2025-01-10 04:59:59.999,27134658.123578,79235,3323.8585,10819667.285065
2025-01-10 05:00:00,3254.21,3281.57,3242.4,3264.18,11603.6494,2025-01-10 05:59:59.999,37861975.813085,106389,6135.112,20028508.307469
2025-01-10 06:00:00,3264.19,3280.97,3260.0,3278.39,9624.4359,2025-01-10 06:59:59.999,31470076.691092,101692,4017.5105,13140026.434744
2025-01-10 07:00:00,3278.38,3313.65,3271.02,3296.29,24701.258,2025-01-10 07:59:59.999,81320999.900928,143661,12339.1382,40643468.440382
2025-01-10 08:00:00,3296.29,3302.0,3288.12,3296.31,14474.4792,2025-01-10 08:59:59.999,47700634.342586,86981,7303.0032,24067611.741553
2025-01-10 09:00:00,3296.31,3310.8,3290.5,3302.45,15979.6805,2025-01-10 09:59:59.999,52764354.878826,85489,8531.5391,28176465.8942
2025-01-10 10:00:00,3302.45,3321.25,3297.84,3318.54,10522.1835,2025-01-10 10:59:59.999,34805301.763155,68189,4915.0658,16263429.204754
2025-01-10 11:00:00,3318.53,3320.8,3295.74,3311.65,17363.6052,2025-01-10 11:59:59.999,57442631.650317,78552,6277.6661,20775498.623305
2025-01-10 12:00:00,3311.64,3312.52,3293.1,3310.73,10621.6203,2025-01-10 12:59:59.999,35079199.430125,74057,3628.3639,11983767.069695
2025-01-10 13:00:00,3310.73,3317.03,3215.76,3244.24,80403.3222,2025-01-10 13:59:59.999,261556165.843931,349346,36790.4958,119639354.377235
2025-01-10 14:00:00,3244.23,3279.39,3235.75,3257.01,40048.9256,2025-01-10 14:59:59.999,130383287.104524,303251,20916.0127,68089871.702612
2025-01-10 15:00:00,3257.0,3276.34,3193.97,3245.14,57697.7222,2025-01-10 15:59:59.999,186544009.237382,381841,29424.9328,95146778.569148
2025-01-10 16:00:00,3245.15,3261.84,3232.2,3247.48,23216.5797,2025-01-10 16:59:59.999,75341428.639606,207166,13151.1135,42682420.335857
2025-01-10 17:00:00,3247.48,3322.49,3242.52,3315.07,30344.343,2025-01-10 17:59:59.999,99650980.495794,204518,15367.2269,50488832.819705
2025-01-10 18:00:00,3315.06,3315.06,3281.43,3286.67,22616.7283,2025-01-10 18:59:59.999,74590153.472033,175217,9715.1382,32039127.311746
2025-01-10 19:00:00,3286.67,3299.27,3270.55,3295.66,11624.6174,2025-01-10 19:59:59.999,38198907.349951,106755,6099.9478,20048260.373936
2025-01-10 20:00:00,3295.65,3295.65,3257.38,3259.59,10231.9101,2025-01-10 20:59:59.999,33472690.791354,101575,4827.7526,15795016.639173
2025-01-10 21:00:00,3259.57,3274.4,3256.9,3264.85,5626.5976,2025-01-10 21:59:59.999,18374119.484875,41544,3419.041,11164312.577521
2025-01-10 22:00:00,3264.85,3281.37,3260.0,3273.62,6197.2518,2025-01-10 22:59:59.999,20254342.454972,35403,3623.4689,11841904.870512
2025-01-10 23:00:00,3273.61,3275.53,3264.77,3267.04,4179.5899,2025-01-10 23:59:59.999,13668321.241539,40077,2227.1285,7283228.41121
2025-01-11 00:00:00,3267.05,3270.0,3257.42,3265.55,5538.7822,2025-01-11 00:59:59.999,18078364.465456,49425,2666.7841,8705487.316617
2025-01-11 01:00:00,3265.55,3267.72,3236.54,3245.64,7443.4878,2025-01-11 01:59:59.999,24187195.930332,68918,3012.441,9788389.486063
2025-01-11 02:00:00,3245.65,3252.24,3237.6,3247.96,5068.2413,2025-01-11 02:59:59.999,16450649.055574,45099,2658.7571,8630683.520919
2025-01-11 03:00:00,3247.96,3248.56,3231.83,3236.8,5534.5624,2025-01-11 03:59:59.999,17927954.719103,42004,2104.2172,6814855.002006
2025-01-11 04:00:00,3236.8,3243.0,3230.0,3239.11,4481.0077,2025-01-11 04:59:59.999,14502011.810808,39875,2122.1704,6869485.377137
2025-01-11 05:00:00,3239.08,3246.22,3233.0,3246.0,3681.7333,2025-01-11 05:59:59.999,11929451.500878,33543,1824.5037,5912407.444097
2025-01-11 06:00:00,3246.0,3251.13,3237.95,3238.06,4764.008,2025-01-11 06:59:59.999,15463963.87551,37625,2243.8999,7284555.928491
2025-01-11 07:00:00,3238.06,3244.58,3222.73,3235.72,9117.1608,2025-01-11 07:59:59.999,29462678.115106,44098,2741.1343,8862899.815929
2025-01-11 08:00:00,3235.72,3240.3,3217.56,3224.64,9500.0823,2025-01-11 08:59:59.999,30683854.598345,47783,3622.6598,11699730.024933
2025-01-11 09:00:00,3224.64,3244.41,3223.53,3244.0,5395.231,2025-01-11 09:59:59.999,17451051.507772,44544,2895.876,9367370.519302
2025-01-11 10:00:00,3244.0,3256.1,3243.06,3256.1,6713.2099,2025-01-11 10:59:59.999,21813299.25903,55223,3076.0125,9995999.92063
2025-01-11 11:00:00,3256.09,3280.5,3254.04,3273.81,12319.6434,2025-01-11 11:59:59.999,40247977.970441,71020,8084.9223,26402380.388116
2025-01-11 12:00:00,3273.81,3281.23,3267.45,3272.6,4777.0516,2025-01-11 12:59:59.999,15643909.693156,47376,2172.6761,7115283.429995
2025-01-11 13:00:00,3272.6,3275.62,3258.3,3267.61,8357.3724,2025-01-11 13:59:59.999,27287282.037222,51522,3333.9479,10888977.617303
2025-01-11 14:00:00,3267.62,3280.0,3258.36,3278.52,5322.3801,2025-01-11 14:59:59.999,17401013.040237,49575,2932.5278,9589010.949351
2025-01-11 15:00:00,3278.52,3282.94,3266.5,3271.33,4119.3617,2025-01-11 15:59:59.999,13486013.243468,44694,2021.4597,6619205.031368
2025-01-11 16:00:00,3271.33,3277.9,3262.0,3274.99,5486.8559,2025-01-11 16:59:59.999,17946488.624217,60110,2952.7529,9658944.814272
2025-01-11 17:00:00,3275.0,3275.78,3259.06,3271.79,5795.2263,2025-01-11 17:59:59.999,18946730.124101,66678,2911.5903,9518747.858079
2025-01-11 18:00:00,3271.78,3280.94,3267.51,3278.37,5100.0272,2025-01-11 18:59:59.999,16699765.044208,43129,2443.5822,8002570.275136
2025-01-11 19:00:00,3278.37,3283.54,3269.6,3278.45,4291.9093,2025-01-11 19:59:59.999,14062125.336144,41377,2008.9776,6584422.819344
2025-01-11 20:00:00,3278.46,3300.69,3275.84,3299.54,6442.2651,2025-01-11 20:59:59.999,21190653.071077,55802,3801.2537,12507111.250561
2025-01-11 21:00:00,3299.54,3320.18,3299.22,3307.1,12280.4578,2025-01-11 21:59:59.999,40651707.116609,80287,7808.3277,25852006.718978
2025-01-11 22:00:00,3307.1,3308.5,3286.25,3288.67,5714.0729,2025-01-11 22:59:59.999,18833452.604797,44858,2573.4597,8481668.488877
2025-01-11 23:00:00,3288.68,3294.43,3281.36,3282.83,4435.6183,2025-01-11 23:59:59.999,14585702.614671,44212,2188.8537,7197983.146487
2025-01-12 00:00:00,3282.83,3286.98,3278.7,3283.37,4544.4493,2025-01-12 00:59:59.999,14919945.540513,52172,2176.4593,7145321.841381
2025-01-12 01:00:00,3283.38,3289.41,3274.12,3289.08,4680.602,2025-01-12 01:59:59.999,15361077.459832,40067,2058.4512,6756308.612794
2025-01-12 02:00:00,3289.08,3289.94,3279.64,3289.79,3637.4813,2025-01-12 02:59:59.999,11949189.664944,27182,2435.2507,8000009.51647
2025-01-12 03:00:00,3289.78,3290.91,3278.35,3286.0,3475.8512,2025-01-12 03:59:59.999,11413891.355517,31254,1868.6312,6136219.339771
2025-01-12 04:00:00,3286.0,3289.41,3278.89,3283.49,5420.0322,2025-01-12 04:59:59.999,17795289.825949,22925,1986.8334,6526127.924138
2025-01-12 05:00:00,3283.5,3285.28,3274.28,3279.8,2907.8463,2025-01-12 05:59:59.999,9538049.517798,24133,1625.142,5330806.10773
2025-01-12 06:00:00,3279.81,3281.33,3267.37,3270.33,4761.3496,2025-01-12 06:59:59.999,15588597.431341,30927,2892.5025,9471613.852012
2025-01-12 07:00:00,3270.33,3274.0,3263.49,3266.87,4012.1655,2025-01-12 07:59:59.999,13114339.836726,38152,2058.2742,6728819.386353
2025-01-12 08:00:00,3266.87,3271.36,3235.47,3239.98,10302.4579,2025-01-12 08:59:59.999,33501297.9974,53282,4488.0955,14595902.462854
2025-01-12 09:00:00,3239.98,3244.95,3224.49,3238.67,9390.8735,2025-01-12 09:59:59.999,30384926.6475,61397,4015.0017,12993799.43531
2025-01-12 10:00:00,3238.67,3246.31,3234.21,3244.62,4606.0124,2025-01-12 10:59:59.999,14926106.37116,38741,2052.2537,6651001.654933
2025-01-12 11:00:00,3244.63,3258.38,3241.5,3253.02,5827.9847,2025-01-12 11:59:59.999,18944799.509585,39072,2934.3684,9537784.375465
2025-01-12 12:00:00,3253.03,3265.52,3247.97,3250.61,5857.2876,2025-01-12 12:59:59.999,19075406.776431,46110,2282.1041,7433042.950387
2025-01-12 13:00:00,3250.6,3271.38,3247.89,3267.09,13713.8462,2025-01-12 13:59:59.999,44668642.939577,66231,5616.9954,18304691.76596
2025-01-12 14:00:00,3267.09,3280.78,3266.0,3269.1,14599.7319,2025-01-12 14:59:59.999,47806986.43322,72937,9598.9145,31431876.993496
2025-01-12 15:00:00,3269.09,3296.14,3265.5,3285.68,11733.1916,2025-01-12 15:59:59.999,38546757.587738,78857,6426.3208,21115780.977139
2025-01-12 16:00:00,3285.68,3288.0,3268.66,3281.67,6474.2858,2025-01-12 16:59:59.999,21221425.483284,58219,2488.4818,8157120.562423
2025-01-12 17:00:00,3281.67,3292.43,3278.37,3288.57,8791.4505,2025-01-12 17:59:59.999,28895078.311027,49988,4024.0746,13225410.440923
2025-01-12 18:00:00,3288.57,3300.0,3280.74,3285.15,6115.9876,2025-01-12 18:59:59.999,20130844.594944,44881,2488.8902,8191929.189541
2025-01-12 19:00:00,3285.15,3288.97,3276.89,3280.12,4183.7122,2025-01-12 19:59:59.999,13732076.3312,34573,2034.1089,6676652.421789
2025-01-12 20:00:00,3280.11,3289.31,3273.58,3281.67,4244.7552,2025-01-12 20:59:59.999,13930829.798091,43314,2026.451,6651229.982414
2025-01-12 21:00:00,3281.66,3282.94,3263.52,3266.28,6758.2345,2025-01-12 21:59:59.999,22110796.725375,54686,2457.9938,8040645.470038
2025-01-12 22:00:00,3266.27,3268.2,3234.38,3240.62,13279.9258,2025-01-12 22:59:59.999,43100705.357255,84906,5235.3429,16987443.313536
2025-01-12 23:00:00,3240.62,3269.22,3239.23,3267.3,5560.4561,2025-01-12 23:59:59.999,18094650.54938,57902,3041.5914,9900468.737133
2025-01-13 00:00:00,3267.3,3339.0,3265.51,3308.56,27882.9084,2025-01-13 00:59:59.999,92356170.291998,174117,15945.8851,52810405.460232
2025-01-13 01:00:00,3308.55,3312.4,3252.77,3261.48,22011.3895,2025-01-13 01:59:59.999,72304410.479194,161755,10385.6677,34123104.553516
2025-01-13 02:00:00,3261.47,3270.95,3237.0,3255.96,15001.7336,2025-01-13 02:59:59.999,48798784.226441,122649,7412.9655,24121304.060841
2025-01-13 03:00:00,3255.96,3267.33,3235.69,3242.72,9997.4831,2025-01-13 03:59:59.999,32505489.020563,104272,4341.8784,14121320.723536
2025-01-13 04:00:00,3242.73,3260.49,3238.77,3239.01,12135.1919,2025-01-13 04:59:59.999,39419344.008029,84535,6477.6372,21045272.97269
2025-01-13 05:00:00,3239.01,3239.01,3213.0,3225.83,15743.3482,2025-01-13 05:59:59.999,50753318.811457,94899,7683.0351,24767119.570283
2025-01-13 06:00:00,3225.82,3233.53,3181.3,3191.36,19412.2615,2025-01-13 06:59:59.999,62170954.260828,149668,8139.2571,26075532.989871
2025-01-13 07:00:00,3191.37,3209.74,3183.5,3201.66,12775.6445,2025-01-13 07:59:59.999,40862945.060768,91991,6656.5694,21295677.930281
2025-01-13 08:00:00,3201.66,3205.9,3161.7,3169.36,19169.4537,2025-01-13 08:59:59.999,60927927.92765,131267,8618.1586,27391109.294844
2025-01-13 09:00:00,3169.36,3176.98,3124.18,3155.8,39329.0438,2025-01-13 09:59:59.999,124143428.297966,257812,17816.9882,56268594.863006
2025-01-13 10:00:00,3155.81,3156.84,3106.74,3118.61,44194.6647,2025-01-13 10:59:59.999,138181068.257189,273060,22404.168,70068122.916611
2025-01-13 11:00:00,3118.61,3123.81,3055.88,3057.16,65456.7109,2025-01-13 11:59:59.999,202021611.407936,331847,28916.3433,89253021.415433
2025-01-13 12:00:00,3057.15,3085.54,3040.0,3046.96,43707.9838,2025-01-13 12:59:59.999,133739439.571645,324274,22383.7993,68514263.054803
2025-01-13 13:00:00,3046.97,3091.38,3033.05,3060.05,35718.1624,2025-01-13 13:59:59.999,109633188.44131,250538,18620.136,57168123.933822
2025-01-13 14:00:00,3060.05,3060.98,2920.0,3034.41,159871.081,2025-01-13 14:59:59.999,480422716.903205,572227,71576.6835,215143801.396438
2025-01-13 15:00:00,3034.4,3078.04,3026.01,3049.0,68354.3412,2025-01-13 15:59:59.999,208874910.9924,329835,32209.7005,98435667.109214
2025-01-13 16:00:00,3049.01,3060.51,3005.68,3009.91,41451.9942,2025-01-13 16:59:59.999,125728801.695071,228426,19764.944,59960615.519979
2025-01-13 17:00:00,3009.91,3037.08,3004.2,3020.79,31014.2351,2025-01-13 17:59:59.999,93570664.891013,193152,17364.4225,52378753.305115
2025-01-13 18:00:00,3020.79,3034.23,2986.4,3007.6,35346.8651,2025-01-13 18:59:59.999,106215170.718061,247482,17416.5694,52334316.484557
2025-01-13 19:00:00,3007.61,3037.91,2993.0,3025.07,26030.7461,2025-01-13 19:59:59.999,78554550.558678,215934,13672.4139,41260146.339174
2025-01-13 20:00:00,3025.06,3104.85,3011.71,3091.36,33191.6844,2025-01-13 20:59:59.999,101592525.901149,216079,19059.3444,58341406.8057
2025-01-13 21:00:00,3091.36,3120.01,3083.13,3114.39,41226.7796,2025-01-13 21:59:59.999,127898037.52823,204140,20161.9008,62561776.560087
2025-01-13 22:00:00,3114.39,3143.2,3112.71,3131.96,19047.802,2025-01-13 22:59:59.999,59590474.668852,85677,10257.5781,32086121.632734
2025-01-13 23:00:00,3131.97,3140.99,3126.0,3137.51,7836.0582,2025-01-13 23:59:59.999,24558701.234806,54612,3670.7554,11505220.318701
2025-01-14 00:00:00,3137.51,3148.54,3125.65,3134.3,12504.907,2025-01-14 00:59:59.999,39200859.288978,96364,6169.3002,19342874.866068
2025-01-14 01:00:00,3134.31,3159.6,3133.69,3139.52,14586.5947,2025-01-14 01:59:59.999,45921048.620611,105754,7271.5975,22895322.62197
2025-01-14 02:00:00,3139.51,3167.38,3132.11,3157.36,12143.3603,2025-01-14 02:59:59.999,38321228.644896,108957,6118.8188,19310510.467245
2025-01-14 03:00:00,3157.36,3175.51,3155.0,3158.87,10452.1066,2025-01-14 03:59:59.999,33083070.675411,81546,4244.7333,13436837.574444
2025-01-14 04:00:00,3158.87,3175.0,3158.86,3172.96,7903.4749,2025-01-14 04:59:59.999,25022171.173159,50622,3755.9985,11892606.213998
2025-01-14 05:00:00,3172.96,3182.69,3159.6,3161.99,10046.3709,2025-01-14 05:59:59.999,31875954.406195,68581,4028.1772,12778208.466886
2025-01-14 06:00:00,3162.0,3187.95,3158.18,3183.91,8560.6063,2025-01-14 06:59:59.999,27180252.083008,68824,4489.6309,14257379.262289
2025-01-14 07:00:00,3183.91,3190.07,3171.01,3171.53,8068.483,2025-01-14 07:59:59.999,25657113.809689,53857,3886.5265,12360930.511806
2025-01-14 08:00:00,3171.53,3192.6,3169.41,3183.78,15312.8645,2025-01-14 08:59:59.999,48738272.472545,95463,8372.1058,26653884.072234
2025-01-14 09:00:00,3183.78,3256.67,3178.27,3243.89,38015.3134,2025-01-14 09:59:59.999,122708231.200102,197035,21017.0021,67803055.937235
2025-01-14 10:00:00,3243.9,3244.83,3219.97,3235.31,18555.5103,2025-01-14 10:59:59.999,59938699.865462,109871,9052.9971,29243401.601623
2025-01-14 11:00:00,3235.31,3235.62,3210.77,3217.62,10058.8023,2025-01-14 11:59:59.999,32395881.07929,68248,4492.9091,14471193.462813
2025-01-14 12:00:00,3217.61,3220.08,3180.59,3183.32,21352.7501,2025-01-14 12:59:59.999,68218511.404672,105191,7771.3658,24824222.477444
2025-01-14 13:00:00,3183.33,3233.18,3178.11,3208.7,39577.1601,2025-01-14 13:59:59.999,126999897.665967,222453,20085.8655,64454664.160305
2025-01-14 14:00:00,3208.71,3233.27,3187.1,3191.56,41858.5887,2025-01-14 14:59:59.999,134436254.803339,210432,17796.0565,57159145.885188
2025-01-14 15:00:00,3191.56,3216.11,3187.08,3199.45,18096.0346,2025-01-14 15:59:59.999,57983935.993789,125148,8665.4219,27760052.130059
2025-01-14 16:00:00,3199.45,3203.88,3172.12,3191.13,19722.4958,2025-01-14 16:59:59.999,62864987.043967,151462,8939.4486,28502418.21549
2025-01-14 17:00:00,3191.12,3212.99,3184.02,3212.6,14614.026,2025-01-14 17:59:59.999,46806261.128416,107050,8125.9637,26032392.161026
2025-01-14 18:00:00,3212.6,3232.93,3207.23,3225.01,12052.0055,2025-01-14 18:59:59.999,38811268.400406,95993,6195.617,19953219.906801
2025-01-14 19:00:00,3225.0,3235.99,3212.53,3214.38,10542.0126,2025-01-14 19:59:59.999,33986598.159309,82694,5703.1488,18384822.936416
2025-01-14 20:00:00,3214.37,3226.29,3194.86,3222.44,11305.8583,2025-01-14 20:59:59.999,36324885.581951,104100,5156.5403,16568319.614169
